Index,speed,dist,,,
1,4,2,,-10.02138676,-4.021648223
2,4,10,,-10.02138676,-2.096235982
3,7,4,,-4.009139126,-3.46109661
4,7,22,,-4.009139126,-0.539640665
5,8,16,,-2.740996169,-1.147662136
6,9,10,,-1.773181499,-2.096235982
7,10,18,,-1.065110212,-0.91088913
8,10,26,,-1.065110212,-0.286089076
9,10,34,,-1.065110212,-0.04231723
10,11,17,,-0.576197406,-1.02472105
11,11,28,,-0.576197406,-0.196437165
12,12,14,,-0.265858176,-1.422274295
13,12,20,,-0.265858176,-0.709150299
14,12,24,,-0.265858176,-0.39955525
15,12,28,,-0.265858176,-0.196437165
16,13,26,,-0.093507618,-0.286089076
17,13,34,,-0.093507618,-0.04231723
18,13,34,,-0.093507618,-0.04231723
19,13,46,,-0.093507618,0.001609567
20,14,26,,-0.018560829,-0.286089076
21,14,36,,-0.018560829,-0.019872591
22,14,60,,-0.018560829,0.288115674
23,14,80,,-0.018560829,2.964814055
24,15,20,,-0.000432906,-0.709150299
25,15,26,,-0.000432906,-0.286089076
26,15,54,,-0.000432906,0.078204726
27,16,32,,0.001461057,-0.07735622
28,16,40,,0.001461057,-0.001546454
29,17,32,,0.027705961,-0.07735622
30,17,40,,0.027705961,-0.001546454
31,17,50,,0.027705961,0.020216201
32,18,42,,0.118886711,-5.50005E-05
33,18,56,,0.118886711,0.128979643
34,18,76,,0.118886711,2.103872536
35,18,84,,0.118886711,4.033436143
36,19,36,,0.315588211,-0.019872591
37,19,46,,0.315588211,0.001609567
38,19,68,,0.315588211,0.915271909
39,20,32,,0.658395364,-0.07735622
40,20,48,,0.658395364,0.007392637
41,20,52,,0.658395364,0.042885239
42,20,56,,0.658395364,0.128979643
43,20,64,,0.658395364,0.542733155
44,22,66,,1.944666245,0.712859884
45,23,54,,2.96929978,0.078204726
46,24,70,,4.302378583,1.152774209
47,24,92,,4.302378583,6.883481322
48,24,93,,4.302378583,7.313399197
49,24,120,,4.302378583,26.69923147
50,25,85,,5.984487558,4.335671421
skew,-0.117509861,0.782483517,,-0.110553278,0.759126779
Mean,15.4,42.98,,,
Std Dev,5.287644435,25.76937749,,,
KURTOSIS,-0.50899442,0.405052582,,,
